id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4590741882148899,JC4BS911F,#河北疫情##河北新增51例本土确诊#1月6日，河北省又检测出120个本土新冠阳性！其中51例确诊病例，69例无症状感染者。这是第一波疫情结束后，我国再次出现单一省份，单日新冠阳性破百的情况。河北疫情会失控吗？我国疫情会不会出现大反弹？让小典来为大家细细解读！  腾讯医典的微博视频 ,2021-01-07,健康医疗 · 视频社区,4,0,1,"河北疫情,河北新增51例本土确诊"
4590737427530688,JC4uGvB4I,一到冬天嘴唇就起皮，更可怕的是，还有一些行为可能会导致嘴唇起皮的情况“雪上加霜”哦！ ,2021-01-07,微博 weibo.com,2,0,0,
4590731186408265,JC4kCqT57,一些每天忙碌搞钱的“打工人”，后颈会不知不觉长出富贵包，脖子也会越来越沉，肩膀越来越酸痛，那么遇到这种情况如何缓解呢？ ,2021-01-07,微博 weibo.com,2,0,0,
4590702480594770,JC3Ak2uJ4,中午准备吃饭的时候，发现老妈煮的鸡蛋黄发绿了，这样的情况还能吃吗？ ,2021-01-07,微博 weibo.com,2,0,1,
4590673112339032,JC2OX9Ouk,一些小姐姐为了减肥，早上也吃沙拉当早餐，结果还越吃越胖，咋回事呢？但其实，沙拉酱的主要原料是植物油、水、蛋制品、酸性配料，通常传统沙拉酱的油脂含量最低为50%，这就意味着，每放一勺沙拉酱，就相当于喝了半勺油！ ,2021-01-07,微博 weibo.com,1,0,0,
4590644900921420,JC25s3RHC,#北京新增病例第3次核酸检测阳性#北京顺义区新增确诊病例1月4日第3次核酸检测结果为阳性，并转至地坛医院，1月5日诊断为确诊病例。以此可以看出新冠病毒十分狡猾，且风险就潜伏在我们身边！面对国内疫情反弹，我们要如何做好个人防护呢？#全国多地倡议就地过年# ,2021-01-07,微博 weibo.com,3,0,0,"北京新增病例第3次核酸检测阳性,全国多地倡议就地过年"
4590498784480360,JBYhMiNxS,虽然上班累得半死，晚上回到家还是忍不住耍手机到半夜3点，怎么也不肯睡，这种现象被称为“睡觉拖延症”。想要早睡又不情愿入睡的小伙伴们，可以尝试建立早睡互助小组，巧妙地通过社交压力，弥补自身薄弱的意志力和抵御诱惑的能力。 ,2021-01-06,微博 weibo.com,6,1,0,
4590497455411932,JBYfDmHTe,一些朋友抢不到春运票，只好坐长途汽车回去。这时候晕车一族可就犯难了，尤其是坐汽车回家/游玩的人，如果路上颠簸、时不时堵车，就不得不忍受那生不如死的晕车症状。遇到这种情况怎么做比较好呢？ ,2021-01-06,微博 weibo.com,2,2,2,
4590487891610087,JBY0d6KR9,做饭的时候突然有个疑问：调和油好还是单一品种的植物油好？单一品种的油原料只有一种，比如花生油、大豆油等。它们的脂肪酸比例相对固定，即使油质量再好，一直吃也难免失衡。调和油是用两种或更多的植物油调和成的，可以取长补短，脂肪酸比例也会更加合理。对比下来调和油更适合长期吃哦！ ,2021-01-06,微博 weibo.com,4,0,1,
4590482354868848,JBXRhkqBO,又到了组队去摘草莓的季节！草莓虽美味，但也被叫做“最脏果蔬”，也就是农药残留最严重的果蔬！虽然是最严重的，但是也是在人体食用安全范围内，可以放心吃哦！那有没有什么好办法能把草莓洗干净呢？ ,2021-01-06,微博 weibo.com,3,2,6,
4590475136737534,JBXFDsgJU,"一到冬天手上就开始长倒刺，挠又挠不得，真烦人！手指长倒刺通常和缺维生素无关,而是由于物理摩擦或洗手过多所致。那么，要怎样预防倒刺呢？ ",2021-01-06,微博 weibo.com,3,0,0,
4590467255373619,JBXsVmxVh,在公共场合放屁真的太难了！如果上班的时候想放屁，怎么样才能做到优雅且不为人知呢？ ,2021-01-06,微博 weibo.com,4,0,1,
4590436394472577,JBWF9iLwl,#河北疫情#河北省在短短3天之内，先后查出59名新冠阳性感染者，一下子成了全国关注的焦点。很多网友都好奇，为什么本次河北的疫情发展得这么迅猛？农村防疫到底有哪些需要注意的地方？下面让小典讲细细为大家解读下——  腾讯医典的微博视频 ,2021-01-06,健康养生 · 视频社区,4,1,0,河北疫情
4590416899608440,JBW9HEjAQ,#石家庄疫情#近日，据石家庄疫情防控新闻发布会介绍，#石家庄此次疫情呈现家庭聚集性特点#，短时间内出现了大量病例。什么是家庭聚集性特点？如何防控家庭聚集性传播呢？让小典为大家详细解读—— 腾讯医典的微博视频 ,2021-01-06,健康养生 · 视频社区,4,0,1,"石家庄疫情,石家庄此次疫情呈现家庭聚集性特点"
4590408821117983,JBVWG4GPZ,１月６日，中国天气网发布了一张#全国冻哭预警#地图！北方地区10多个省市，最低温度跌破-20℃，接近泼水成冰的程度；长江流域最低温度降到零度以下；华南地区的广州、南宁最低温度，也将降低到5℃左右。小典为大家送上防寒小妙招！戳下方视频看看呗——  腾讯医典的微博视频 ,2021-01-06,健康医疗 · 视频社区,4,2,0,全国冻哭预警
4590372523608883,JBV08f8PN,马拉松，作为一项业余选手参与度最广泛的极限耐力运动，对心脏功能是不小的考验。当人剧烈运动时，全身耗氧量增大、心脏做功增加。如果出汗太多，导致血液黏稠度增加，心肌供血不足，很容易出现急性心梗甚至猝死。要注意运动适量哦！ ,2021-01-06,微博 weibo.com,5,0,0,
4590329124102377,JBTS8hddn,上次有朋友问小典：食用油上面的等级是什么意思呀？是越高越好吗？恭喜你答对啦！油等级越高，意味着更好的色泽、口感、更少的杂质、氧化以及溶剂残留。不过，低等级的食用油也并不意味着不能吃，只要是合格产品，就能买回家，按照综合性价比来做权衡就好。 ,2021-01-06,微博 weibo.com,4,1,1,
4590306697415299,JBThXv73B,早上陪老妈去买菜，妈妈说要买酸奶，却拿起了一种益生菌饮料。其实，市面上有的益生菌饮料/发酵型含乳饮料，并不是真正的酸奶！那么如何辨别出假酸奶”呢？1.包装上有“饮料”或“饮品”；2.配料表含有“水”；3.蛋白质含量＜2.3% ,2021-01-06,微博 weibo.com,7,0,0,
4590114463812076,JBOhUfZH6,怎么又失眠了！当你在试了无数种非药物治疗的方法还是不管用，已经严重影响日常生活的时候，小典建议你去神经内科或睡眠心理科，请专科医生评估是否需要药物治疗。但是一定要严格按照医嘱用药，千万别长期或超量使用助眠药物噢！ ,2021-01-05,微博 weibo.com,3,1,1,
4590097389064309,JBNQmC22x,有传言称：连续使用3次电吹风，等于照了一次X光的辐射。其实，电器在使用过程中或多或少地都会向外辐射形成电磁场。但电器的辐射是非电离辐射，对人体是安全的。X光是电离辐射，可以造成细胞的分子键断裂，确实有致癌风险。只要电吹风是合格产品，电磁辐射值就在安全范围内，可以正常使用。 ,2021-01-05,微博 weibo.com,3,1,1,
4590081153173290,JBNqbdjw6,作为一名“懒星人”，每次去菜市场都喜欢一次买一周的菜屯起来，但是总有一些菜放几天就开始发霉。发霉的食物还可以吃吗？ 腾讯医典的微博投票 ,2021-01-05,微博 weibo.com,30,1,0,
4590071704193948,JBNaWhB2k,#新冠疫苗产能可满足国内大规模接种#1月5日，据工信部消息称，目前国药中生北京公司、国药中生武汉公司、北京科兴中维公司三家企业已完成2020年产能建设任务，具备规模化生产的各项条件，其疫苗生产已开启“加速”模式。小调查，如果现在可以预约疫苗，你会马上去打吗？ 如果现在可以预约打疫苗，你会马上去打吗？,2021-01-05,微博 weibo.com,34,2,0,新冠疫苗产能可满足国内大规模接种
4590056943916860,JBMN8gqXa,大家都知道过度劳累会诱发#猝死#，但是你知道暴饮暴食也会引发#心脏性猝死#吗？如果吃的太多，为了消化食物，血液会向胃肠转移，供应心脏的血液也就相对减少，从而加重心肌缺血；如果吃得过于油腻，摄入脂肪太多，会促进血栓形成，引发心肌梗死！ ,2021-01-05,微博 weibo.com,3,0,0,"猝死,心脏性猝死"
4590050267109187,JBMCmtPqj,最近微博各种心梗、猝死的热搜，让很多年轻的打工人开始方了，那濒临猝死的时候出现什么样的症状呢？ ,2021-01-05,微博 weibo.com,6,0,0,
4590039328366256,JBMkIz6rC,对于打工人来说，#熬夜#加班简直是家常便饭，但长期如此，无疑是在#猝死#的边缘疯狂试探。那么在熬夜之后，如何科学恢复如何避免猝死呢？  腾讯医典的微博视频 ,2021-01-05,健康养生 · 视频社区,6,1,0,"熬夜,猝死"
4590031774421803,JBM8xiyjp,相信大部分人都知道嘴唇干裂时不能舔，但是你知道是什么原因吗？ ,2021-01-05,微博 weibo.com,6,0,0,
4589995647831863,JBLcgwRqn,跑步是一项颇具性价比的运动，但是也要注意时间的选择。到底是早上跑步好还是晚上跑步好呢？ ,2021-01-05,微博 weibo.com,5,1,0,
4589963808608199,JBKmUA7nV,作为永不过时的#快乐肥宅水#可乐，每天被大家吨吨吨。但是喝着喝着，不知道从哪里传出“可乐杀精”的传言，但是真的是这样吗？ ,2021-01-05,微博 weibo.com,4,2,0,快乐肥宅水
4589735944664140,JBErojzm4,朋友后背老长痘，所以每次洗澡都用搓澡巾和硫磺皂洗后背，痘痘却“春风吹又生”。其实，不管是化学去角质（硫磺皂、去角质膏），还是物理去角质（搓澡巾），短时间内确实能让后背皮肤感到清爽。但频繁使用，很容易损伤皮肤正常的屏障功能，反而让皮肤变得敏感，更容易被细菌、真菌欺负！ ,2021-01-04,微博 weibo.com,4,0,0,
4589726844325026,JBEcIi98u,#脱发#有人觉得头发干燥，可以长期不洗头让头油去滋润？But，长期不洗头还可能会导致秃头！头皮分泌的油脂会让头皮潮湿、吸附灰尘污垢，堆积的油脂和污垢还会养活一大批微生物！后者过度繁殖、分泌出脂肪酸，会对皮肤造成刺激，继发头皮脂溢性皮炎，引起暂时脱发！so~开始勤快点洗头吧！ ,2021-01-04,微博 weibo.com,4,3,0,脱发
4589722346988857,JBE5stk7v,“冬季是心肌梗死高发的魔鬼季节。”遇到寒冷，人体就会做出一系列生理性调整来维持体温，例如：心率加快、血压升高、心脏需要更用力的泵血、更容易发生凝血等等。对于心脏病患者来说，会增加心脏负担，甚至可能诱发急性心肌梗死。那么在寒冷天气时，要如何预防心肌梗死呢？ ,2021-01-04,微博 weibo.com,3,0,2,
4589710255063717,JBDLXlfiR,#如何看待互联网加班文化#近日有网友爆料称，#拼多多#一名员工在凌晨一点半下班路上猝死，年仅23岁。如今很多年轻人倒在了“996”“007”加班的路上。小典想问下大家，你会为了工作牺牲健康吗？ 腾讯医典的微博投票 ,2021-01-04,微博 weibo.com,296,3,0,"如何看待互联网加班文化,拼多多"
4589683784295022,JBD5gi1ky,朋友跟我抱怨，因为害怕堵塞毛孔，一直都是用爽肤水护肤，结果脸上还是干燥起皮。其实爽肤水的作用是二次清洁和浸润角质层，为后续护肤步骤打好基础。虽然爽肤水水分含量多，保水能力却普遍不强，劝大家还是不要偷懒，乖乖涂乳液面霜吧。 ,2021-01-04,微博 weibo.com,3,0,0,
4589648108587417,JBC9IA1YJ,#卵巢保养# 的坑真的是太多了，什么精油按摩，理疗热敷，甚至还要口服激素药物，最后钱花出去了不说，效果倒是没有收到多少！那么卵巢保养的正确打开方式是什么呢？ ,2021-01-04,微博 weibo.com,2,0,1,卵巢保养
4589647101430826,JBC8660dQ,每次睡觉都会不自觉张嘴，然后醒来枕头濡湿一片，被老妈一边骂一边赶去晒枕头！为啥睡着就容易流口水呢？ ,2021-01-04,微博 weibo.com,3,0,0,
4589629237893313,JBBFhx7pv,#富贵包#可以说是很多当代年轻人常见的富贵病了，穿裙子的时候后背总是脖颈总是鼓起来一块，看着整个人很没精神，那么怎么才能改善或消除富贵包呢? ,2021-01-04,微博 weibo.com,9,2,1,富贵包
4589615333770390,JBBiRfOQK,#北京疫情#2021春运抢票大战即将开启，这个春节你还会回家吗？ 腾讯医典的微博投票 ,2021-01-04,微博 weibo.com,28,1,0,北京疫情
4589603674131603,JBB03hkOL,#急寻到过沈阳三家医疗机构市民#【#沈阳寻人#！涉及三家医疗机构 请尽快主动报告】1月3日，沈阳市疾病预防控制中心发布公告：12月21日(含)以来到过谱康医院、秀水诊所、沈医附属二院北院区或与沈阳市已发现的确诊病例、无症状感染者行程轨迹有交集的市民朋友，请尽快主动向所在单位和社区报告，从即日起不要外出，属地疫情防控部门将对您落实核酸、抗体检测等防控措施。如有发热、咳嗽等呼吸道症状的人员，要立即拨打120急救电话，乘坐专用的车辆，前往设有发热门诊的医疗机构进行诊疗。如隐瞒不报，造成不当后果将追究法律责任。（央视新闻）,2021-01-04,微博 weibo.com,4,0,0,"急寻到过沈阳三家医疗机构市民,沈阳寻人"
4589594529759894,JBALiEWZE,现在的年轻人特别会精致养生，什么护肝片、保肾茶统统整起来！但建议大家，可不要妄想吃保健品就能“排毒”，滥用保健品也会带来肝损害，那就是雪上加霜了。 ,2021-01-04,微博 weibo.com,6,2,0,
4589409771718814,JBvXj7d8O,【小典开车时间】一些人为了好看、舒服或者是其他羞羞的原因，会选择把阴毛剃掉！那这样做阴毛会不会越长越多呢？不必担心，毛囊的数量不会因剃毛增多，更不会越剃越旺。有人会感到刚长出来的阴毛怎么粗粗的，那是因为阴毛本身上面细下面粗，新长出的毛粗细接近根部，自然会感觉粗点。 ,2021-01-03,微博 weibo.com,5,2,0,
4589398195183866,JBvEDlKyK,一些男生比较猴急，女方姨妈刚走不久就着急同房，结果导致子宫腔充血、阴道出血，真是吓人！正常女性在月经干净2~3天后，子宫内膜修复好、不再出血就可以同房了。当然了，具体可同房时间还要因人而异，理期较长的女性，这个时间可以相对延长些，给子宫内膜相对较长的恢复时间。 ,2021-01-03,微博 weibo.com,5,3,2,
4589372797879128,JBuZFx3II,生蚝一直被戏称为“男人加油站”！这是因为生蚝可以提供较高含量的锌元素。而锌在前列腺、睾丸、精液中的含量较高，对生殖机能起着重要作用。锌含量较高的食物还有肉类、全谷物、豆类、甲壳类动物（如蛤蜊）等。 ,2021-01-03,微博 weibo.com,7,2,1,
4589360794310916,JBuGji5sU,正在化妆准备出门约会，突然发现下巴上长着一些白色颗粒 ，有时皮肤油脂分泌旺盛的时候也会出现，密密麻麻看得人直犯密集恐惧症 到底怎么处理这些白色颗粒才好呢 ？ ,2021-01-03,微博 weibo.com,4,0,0,
4589352892242629,JButz9ppr,吸脂——近几年医美的高频词汇，很多小姐妹会以为吸脂是用来减肥的，图样图森破！吸脂手术单人次脂肪抽吸量通常不超过2000毫升，也就是1.5公斤。一般来说，同一部位至少半年以上才可以进行第二次吸脂。所以，吸脂手术的主要作用是改善身体局部曲线。并不能减肥哦 ,2021-01-03,微博 weibo.com,3,0,0,
4589304959731548,JBtefEPCs,元旦每天跟朋友撸串，结果发现皮肤越来越差，咋回事？建议大家别太“重口”，每天吃盐别超6克，也就是不到一个啤酒瓶瓶盖的量。重口味的食物，往往意味着比较高的钠含量，盐吃多了会增加高血压的发病风险，还可能伤皮肤、伤大脑。 ,2021-01-03,微博 weibo.com,9,0,1,
4589299121264561,JBt4Q5iY9,冬天穿衣好艰难，就算包成个粽子，也不是能越厚越暖的！那么冬季怎么穿衣才能轻薄又保暖呢？ ,2021-01-03,微博 weibo.com,4,0,0,
4589291605330803,JBsSImmMH,老妈为了均衡饮食，特别买了一堆紫薯，结果煮着煮着就变青了，宛如黑暗料理，紫薯变青还能吃吗？ ,2021-01-03,微博 weibo.com,6,0,0,
4589278455148611,JBsxvlBo7,#元旦假期最后一天#眼睛一闭一睁，元旦假期马上就要过去了，小典心里真的是一百万个不愿意！问下大家，元旦假期里的你是怎么样的呢？欢迎在底部评论区讲述你的元旦趣事哦！ 腾讯医典的微博投票 ,2021-01-03,微博 weibo.com,15,0,0,元旦假期最后一天
4589269827722793,JBsjAwp3b,最近网上流行什么红糖#磨砂膏#、海盐磨砂膏，很多朋友喜欢用，磨砂膏可使老化死亡的角质、细胞脱落，皮肤变得柔软细腻。但磨砂膏不能经常用，否则可能导致角质层越来越薄，变成“敏感肌”，油性或老化皮肤2 ~ 4周用1次即可；干性、敏感性皮肤不建议使用。 ,2021-01-03,微博 weibo.com,6,1,0,磨砂膏
4589221803984161,JBr48gIsF,之前用鼻贴强行拔黑头，导致脸上毛孔大得跟月球表面似的，听说冷热水交替洗脸可以收缩毛孔，是真的吗？ ,2021-01-03,微博 weibo.com,3,3,0,
4589078727362519,JBnlmuTkj,#为何心梗会缠上年轻人#心肌梗死，严重威胁人类生命的心血管疾病之一。如今心梗的“死亡名单”上已经没有了年龄和职业之分，#巴拉拉小魔仙美琪饰演者去世#美琪扮演者孙侨潞疑因在跨年夜，因饮酒过度引发心梗猝死，那么喝酒是如何引起心肌梗死的呢？要从这两方面说起—— ,2021-01-03,微博 weibo.com,5,1,1,"为何心梗会缠上年轻人,巴拉拉小魔仙美琪饰演者去世"
4589043373313148,JBmqldTTS,最近很流行每日坚果，有些朋友吃没过瘾，直接网购500g大把抓着吃！小典建议大家，每天吃一小把坚果（不超过25克），最好能选择原味的。坚果中含有优质的植物蛋白和不饱和脂肪酸，但脂肪含量也不低。如果吃多了，建议做菜时少放油，同时尽量避免或减少高脂肪的零食。 ,2021-01-02,微博 weibo.com,3,0,0,
4589015049708879,JBlGEEJIP,很多人都迷信安全期避孕法，认为月经刚结束啪啪啪不戴套也不会怀孕。但是很多女性月经周期并不规律，极其容易出现排卵推后或者提前，很可能一不小心就“中招”。即便你姨妈周期非常规律，安全期避孕的失败率也高达近50%。所以小伙伴做好避孕措施，为每一次“开车”系好安全带哦！ ,2021-01-02,微博 weibo.com,7,1,0,
4589006441943052,JBlsM89ty,有些朋友因为体重快速增长，腿上出现很多生长纹和橘皮，刚好手头上有个去颈纹的眼霜！给腿上的橘皮擦眼霜有用吗？ ,2021-01-02,微博 weibo.com,6,1,0,
4588990328736563,JBl2MAEMj,当你好不容易怀孕，却发现是#宫外孕# ，想要再次妊娠又担心还是宫外孕？其实根据病例统计资料，再次宫外孕几率为15%左右，还有85%仍然是正常的宫内怀孕。如果有多次宫外孕的情况，可以选择切除患侧输卵管，或考虑做试管婴儿哦！ ,2021-01-02,微博 weibo.com,4,0,0,宫外孕
4588987928553360,JBkYUzT7q,2021年已经到来，新一年新气象，光给自己打鸡血可不行，是时候要立下新一年的flag了！点开图片替小典回答这些问题该怎么选择？转发此微博分享你选择的答案，告诉大家你#对2021年的自己说一句话#，小典将随机抽取【10位幸运鹅】随机送出腾讯蒸汽眼罩一份或超可爱的腾讯“短鹅”！  抽奖详情,2021-01-02,微博 weibo.com,9,34,28,对2021年的自己说一句话
4588960146529716,JBkg6roG0,大家也都知道养狗狗有很多好处，比如可以缓解压力、孤独和抑郁，让养狗的人自信心更强，患孤独症和抑郁症的可能性更小等。你知道养狗狗还能带来哪些益处吗？ ,2021-01-02,微博 weibo.com,3,0,0,
4588943758339308,JBjPFyZqY,2020年注定是不平凡的一年，对于我们每个人来说，都或多或少有着特别的意义和记忆。在腾讯医典“见证2020”年终策划里，我们回顾了6大类型事件:新冠疫情、被疾病带走的人们、谣言与真相、女性伤害案件、中国健康大事件、最新医疗黑科技。一年时光见证历史，让人百感交集。#腾讯医典见证2020# ,2021-01-02,微博 weibo.com,3,0,0,腾讯医典见证2020
4588890869205978,JBismCCTw,今天朋友问了一个关于牛奶的灵魂拷问——脱脂牛奶好还是全脂牛奶好？其实脱脂牛奶与全职牛奶差别不太大，具体怎么选？健康的小朋友、大朋友，全脂牛奶就妥妥滴；高血脂、心血管疾病、脂性腹泻的朋友，或者是正在减脂期，需要严格控制脂肪摄入量的，可以选择低脂或者脱脂的哦！ ,2021-01-02,微博 weibo.com,5,2,0,
4588873689334138,JBi0EDaeC,#寒潮来袭# 很多人不自主开始振动模式。你知道吗？抖，是真的有效！当人体感受到冷刺激时，骨骼肌就会战栗产热，浑身的肌肉开始抖起来。不过，为了形象和体力考虑，一直抖也并非良策啊。 ,2021-01-02,微博 weibo.com,2,0,0,寒潮来袭
4588681488503162,JBd0EzG3M,北方虽然很多地方都是零下，但北方的冷是物理攻击，穿得多你就赢了；南方的冷是魔法攻击，寒气360度无死角刺骨非常，为什么南方寒气攻击性这么强？ ,2021-01-01,微博 weibo.com,6,0,0,
4588665807051109,JBcBmtAjz,暖宝宝是现在很多人必备的保暖神器，那么问题来了，暖宝宝可以贴着睡觉吗？ 腾讯医典的微博投票 ,2021-01-01,微博 weibo.com,23,2,0,
4588658009576601,JBcoMEbjj,北方#搓澡#文化真的是博大精深，什么奶搓、红酒搓、玫瑰搓五花八门。可惜，目前没有科学研究证明，用醋、酒、牛奶等搓背有益皮肤健康。比较靠谱的是“盐搓”，浴盐一般就是海盐，可深层清洁皮肤角质。但浴盐也不能经常用，油皮偶尔用用无妨，干皮和敏感皮则不建议用。 ,2021-01-01,微博 weibo.com,2,1,0,搓澡
4588645572684746,JBc4Jbgqm,每10个中国大人（成年人）中，究竟几个人是有“痔”青年? 腾讯医典的微博投票 ,2021-01-01,微博 weibo.com,60,1,0,
4588621090262805,JBbrf16mN,有些人在吃药时，觉得外面那层胶囊外壳“黏嗓子、不容易吞下去”，就自己把外壳剥掉，只吃里面的药。其实，这种服药方法是错误的哦！ ,2021-01-01,微博 weibo.com,4,1,3,
4588606015934995,JBb2VoTXJ,"表嫂刚生了小孩正在#坐月子#，姨妈说""别下床，月子就是要坐在床上不能动！“emmmm.....这个说法是对的吗？ ",2021-01-01,微博 weibo.com,5,1,2,坐月子
4588595656526335,JBaMdrnNt,还记得小学老师教学时只要指甲不小心刮擦到黑板，都会有一种毛骨悚然的感觉。我们的大脑天生就对这类刮擦的声音异常敏锐。当听觉皮层受刺激时，皮肤的电导率增加，通过皮肤的电流就会相对增加，也就容易出现浑身发麻的感觉。 ,2021-01-01,微博 weibo.com,0,0,0,
4588588434726681,JBaAzjPCN,最近温度降低很快，一些女孩子白天光腿“美丽冻人”，晚上泡脚想改善手脚冰凉，但这种做法是没有什么用的。#泡脚#的作用是短时间促进血液循环，睡前泡一泡可能有助于入睡，但对“手脚冰凉”并没有多大帮助，因为双脚本身离心脏比较远。冬天感觉冰凉是正常现象，穿上保暖的秋裤和袜子就好了。 ,2021-01-01,微博 weibo.com,0,2,0,泡脚
4588574534278455,JBae9hX1l,很多长辈会认为女性怀不上宝宝是因为“宫寒”的原因，#宫寒#哭晕在厕所！#不孕不育#的原因有很多。如女方生殖系统病变，比如输卵管堵塞、子宫内膜异位症、宫颈病变、排卵异常，以及年龄偏大等，都可能导致怀孕困难。男方精子数量不足、质量不高等，也是造成不育的主要元凶。 ,2021-01-01,微博 weibo.com,3,2,7,"宫寒,不孕不育"
4588559690631529,JB9Qd2EhX,照镜子时发现自己泪沟又变重了，化妆都遮盖不住，只能靠贵妇眼霜拯救了!但这样真的有用吗？ ,2021-01-01,微博 weibo.com,0,0,0,
4588558767622089,JB9OIvYQV,上周去做体检，没想到因为久坐不动肾里出现了一块小小的结石，医生建议多运动，多喝水。难道肾结石能够自行排出吗？  腾讯医典的微博视频 ,2021-01-01,微博视频,0,0,0,
4588542322545677,JB9ocaGfj,#你好2021#元旦回家，老妈为了让我吃好喝好，把压箱底的木耳给掏出来了！拿出来泡上一晚上，却发现木耳变得软绵绵滑溜溜的，还能吃吗？ ,2021-01-01,微博 weibo.com,0,0,0,你好2021
4588518396932219,JB8LBt5nZ,肾是人体的重要器官，是人体的“过滤器” ，保障人体内环境的稳定，下面小典给大家介绍五条养生的黄金法则——  腾讯医典的微博视频 ,2021-01-01,微博视频,2,0,1,
4588517441667324,JB8K46ZKk,#你好2021#今天的元旦的第一天，小典祝大家2021新年快乐！问下大家，接下来这3天，大家打算做些什么呢？ 腾讯医典的微博投票 ,2021-01-01,微博 weibo.com,12,0,0,你好2021
4588290664313261,JB2Qii64J,2020年的最后一天，晚上相约朋友一起吃火锅跨年，吃得正酣再来一瓶冰豆浆美滋滋！但是你知道吗？有三类人是不建议喝豆浆的哦！ ,2020-12-31,微博 weibo.com,3,0,0,
4588278521005269,JB2wI4dw1,同事最近肠胃不太好，去医院开药，医生说需要饭前吃，具体是饭前多久呢？ 腾讯医典的微博投票 ,2020-12-31,微博 weibo.com,21,1,0,
4588260268183589,JB23gykVn,在很久以前，人类需要转动耳朵来辨别环境声音，方便捕猎和逃跑。而现在，人类不再需要这项功能，于是动耳肌退化下来。现在大部分人已经不会动耳朵了，但有些人的动耳肌天生比较发达，依然可以控制耳朵进行摆动。 ,2020-12-31,微博 weibo.com,12,3,1,
4588251279263084,JB1OLCRKA,#2020最后1天#在这难忘的2020年里，有伤痛，有温暖，有遗憾，有感动伴随着令人扼腕的巨星陨落，让人不由感叹“爷青结”；那些逆行出征的守护者，至今想起仍让人不禁感动落泪！感谢努力奋斗的自己2021年继续加油！#再见2020# 评论区分享你有什么话要对2020年的自己说呢？#微盘点# ,2020-12-31,微博 weibo.com,218,106,849,"2020最后1天,再见2020,微盘点"
4588236892540283,JB1rzaEQj,很多女生都喜欢在包包里放一个创可贴，以防不时之需。但是其实创可贴使用也需要看具体情况：如果是小伤口，必须先清洁伤口后贴上，第二天拿掉。如果是铁钉扎伤、玻璃划伤，伤口比较大，就不要贴创可贴，因为反而可能会造成伤口感染，这时候应该打破伤风抗毒素。 ,2020-12-31,微博 weibo.com,4,1,1,
4588227749222717,JB1cOCHfv,有传言称，胸越大越容易得#乳腺癌#？听到这个估计很多大胸妹子都要哭晕在床底了其实，乳房主要由脂肪和乳腺腺体组成。大胸和小胸的腺体量差不多，决定胸部大小的，主要是脂肪。乳腺癌都发生在腺体上，而不是脂肪组织。所以，大胸妹子，“大”可放心。 ,2020-12-31,微博 weibo.com,4,1,0,乳腺癌
4588218433152306,JB0XNde3E,乳腺癌是很多女性谈之色变的疾病，小典想考下大家，10岁就初潮的小红和56岁还没绝经的晓梦阿姨，哪个更容易患乳腺癌呢？ 腾讯医典的微博投票 ,2020-12-31,微博 weibo.com,33,1,0,
4588201275034273,JB0w7l7DX,当面色苍白、没精神、头晕眼花、总觉得冷的时候，大多数人第一反应是“吃点大枣吧，补血！”其实，每100克干枣中只有2.3毫克铁，以成年女性为例，每天需20毫克铁，这样算下来，每天得吃上1公斤的干枣，才能满足对铁的需求量，这显然不太现实。so~当做零食吃吃还行，吃红枣补血就别想了！ ,2020-12-31,微博 weibo.com,7,1,1,
4588189114701382,JB0cvjJ2K,#新冠病毒疫苗全民免费#【重磅！#中国新冠病毒疫苗上市#】2020年最后1天，12月31日，根据国务院联防联控机制发布的消息，国药集团中国生物的新冠疫苗获得国家药监局批准附条件上市！这是我国正式上市的第一款新冠疫苗。目前国药集团中国生物的新冠疫苗最新公布有效率可达79.34%！早在12 ...全文,2020-12-31,微博 weibo.com,3,0,0,"新冠病毒疫苗全民免费,中国新冠病毒疫苗上市"
4588169054126193,JAZG9hjpv,运动健身时不小心擦破了一点皮，皮肤有轻微破损，应该用什么消毒呢？ 腾讯医典的微博投票 ,2020-12-31,微博 weibo.com,56,3,0,
4588163505590077,JAZxcnsex,都说水果要吃应季的，反季的水果含有“激素”，会导致儿童性早熟。真的是这样吗？ ,2020-12-31,微博 weibo.com,5,2,2,
4588109470370111,JAY831yhx,冬天是养肤的好时节，日常防晒抹足了，可怎么手脚脖子还是黑了一圈？除了脸之外，脖子、锁骨、手臂、眼部、头发等都会暴露在阳光下，都需要防晒。在紫外线强烈的时候，可以选择戴墨镜、戴帽子、穿长袖长裤等物理遮挡的方式来防晒。 ,2020-12-31,微博 weibo.com,3,0,0,
4587966758912413,JAUpRBowB,牙齿保护小tip：早晚用含氟牙膏刷牙，最好能每年洗牙。尽量用牙线而不是牙签剔牙，有条件的情况下可以用水牙线清洁牙缝。 ,2020-12-30,微博 weibo.com,3,0,0,
4587934566849125,JATzWsJLL,悄悄告诉你，男性的蛋蛋对温度有着很高的要求，只有温度适宜（低于核心体温2-4℃左右），才能生产出健康合格的小蝌蚪。破案了！难怪几百年前，苏格兰裙这么受男性的欢迎！当然如果你在意世俗的目光，不想穿裙子，也可以选择一条宽松透气的小短裤。 ,2020-12-30,微博 weibo.com,2,0,0,
