id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4587899464981366,JASFkkTSC,#浙江卫视跨年# 2021的美好，是劳逸结合！和@鞠婧祎 一起给自己放个小长假，享受没有打扰的自由时光12月31日晚@腾讯视频 @腾讯综艺 全程直播！#2021浙江卫视跨年#和鞠婧祎享受没有打扰的自由时光 ,,,2020-12-30,鞠婧祎超话,5240,381,382,浙江卫视跨年,"鞠婧祎,腾讯视频,腾讯综艺"
4587899062069598,JASEG8GoC,#浙江卫视跨年# 2021年的美好，是全新的收获！福西西@范丞丞Adam0616 的2020是收获新知识、收获新驾照以及收获新能量的一年相信2021他能get更多新美好！12月31日晚美好犇腾而来，@腾讯视频 @腾讯综艺 全程直播！#2021浙江卫视跨年#和范丞丞get更多新美好 ,,,2020-12-30,范丞丞超话,3339,410,887,浙江卫视跨年,"范丞丞Adam0616,腾讯视频,腾讯综艺"
4587898748536904,JASEazOQ0,#浙江卫视跨年# 2021的美好，是保持微笑！和@陈立农 一起，带好满满正能量，用微笑面对新一年的每一天吧12月31日 美好犇腾而来，@腾讯视频 @腾讯综艺 全程直播！#2021浙江卫视跨年#陈立农用微笑面对新年的每一天 ,,,2020-12-30,陈立农超话,677,194,116,浙江卫视跨年,"陈立农,腾讯视频,腾讯综艺"
4587896395276057,JASAnm8xH,#东方卫视跨年##梦圆东方##同心跨越2021#从心选择，用心热爱，距离2021东方卫视跨年盛典还有1天！明晚19:30@Dear-迪丽热巴  和大家一起见证2021的到来～同心跨越，百折不回！@腾讯视频 @腾讯综艺 全程直播！迪丽热巴陪你跨年啦~2021爱你如一 ,,,2020-12-30,迪丽热巴超话,3215,702,367,"东方卫视跨年,梦圆东方,同心跨越2021","腾讯视频,腾讯综艺"
4587895615390477,JASz7mCjb,#王一博湖南跨年彩排##王一博彩排背影#  酷盖@UNIQ-王一博 湖南跨年彩排照上线！帅气值满额！12月31日晚锁定@腾讯视频 @腾讯综艺 期待#湖南卫视跨年# 酷盖的跨年舞台 ,,,2020-12-30,王一博超话,12555,1418,1798,"王一博湖南跨年彩排,王一博彩排背影,湖南卫视跨年","UNIQ-王一博,腾讯视频,腾讯综艺"
4587893055560774,JASuZnkBU,#周翡螳臂当车# 不计生死担起肩上任 @赵丽颖#谢允痛快一回# 多年隐忍一朝云掌推 @UNIQ-王一博 ,,,2020-12-30,微博 weibo.com,1442,125,55,"周翡螳臂当车,谢允痛快一回","赵丽颖,UNIQ-王一博"
4587886777734040,JASkRwrYA,#江苏卫视跨年彩排##王子异江苏跨年彩排#足够努力，才能撑起期望；更加认真，才会更加精彩江苏卫视2021跨年演唱会 @王子异 彩排进行时，12月31日19:30，@腾讯视频 @腾讯综艺 全程直播！江苏卫视跨年演唱会王子异彩排进行时 ,,,2020-12-30,王子异超话,2239,358,683,"江苏卫视跨年彩排,王子异江苏跨年彩排","王子异,腾讯视频,腾讯综艺"
4587886039008932,JASjFBNDm,#谢允一秒变装# 酷盖摇身一变翩翩公子，阿允@UNIQ-王一博 给您作揖了！#电视剧有翡# 《有翡》竖屏剧场：超酷王一博一秒变装公子谢允 ,,,2020-12-30,王一博超话,4126,604,913,"谢允一秒变装,电视剧有翡",UNIQ-王一博
4587885493754366,JASiNfKGi,#绝对忠诚之国家利益# 最美女杀手@王抒丹Shudan 再次上线，扛着50米长的大狙与李文俊@印小天 决战生死！枪枪毙命！点击抢先解锁女演员的戏里戏外花絮～2021年1月1日腾讯视频全网独播！《绝对忠诚之国家利益》戏里戏外超前解锁美女杀手，一秒换三装人美不用慌！ ,,,2020-12-30,微博 weibo.com,19,1,0,绝对忠诚之国家利益,"王抒丹Shudan,印小天"
4587883073903377,JASeTgnrH,#宋威龙湖南跨年彩排##湖南卫视跨年彩排# 旭日暖阳，少年浅唱。@宋威龙99  帅气难挡！#湖南卫视跨年#12月31日@腾讯视频 @腾讯综艺 全程直播不见不散！ ,,,2020-12-30,宋威龙超话,1421,225,114,"宋威龙湖南跨年彩排,湖南卫视跨年彩排,湖南卫视跨年","宋威龙99,腾讯视频,腾讯综艺"
4587882251295220,JASdz5qWE,17个夺冠瞬间回顾2020斯诺克比赛！赛季6夺排名赛冠军，最佳球员小特当之无愧！17个夺冠瞬间回顾2020，赛季6夺排名赛冠军，最佳球员小特当之无愧 ,,,2020-12-30,微博 weibo.com,16,1,1,,
4587880770445055,JASbb1RMj,#湖南卫视跨年倒计时宣传片#饱饱@William威廉陈伟霆 又在散发魅力了！#湖南卫视跨年#倒计时1天，一起拥抱美好2021 12月31日@腾讯视频 @腾讯综艺 全程直播不见不散！ 腾讯视频的微博视频 ,,,2020-12-30,陈伟霆超话,1188,214,342,"湖南卫视跨年倒计时宣传片,湖南卫视跨年","William威廉陈伟霆,腾讯视频,腾讯综艺"
4587880460327093,JASaG1n5H,#被周迅唱哭了# #首部抗疫纪录电影定档# @i周迅 为#电影武汉日夜#倾情演唱主题曲《你真好》MV正式上线，以娓娓道来的温暖歌声，献给2020年每一个不屈的平凡英雄。《武汉日夜》，温暖给你。#2020有你真好#国内首部战疫纪录电影《武汉日夜》发布主题曲MV 周迅动情演唱 ,,,2020-12-30,微博 weibo.com,145,9,16,"被周迅唱哭了,首部抗疫纪录电影定档,电影武汉日夜,2020有你真好",i周迅
4587877947681872,JAS6Cwepa,#平行时空遇见你# 第3期抢先看！画风清奇的游乐园约会→硬汉@王彦霖 体验大摆锤吓得尖叫连连，高空牵手@李一桐Q 求安慰这男女主是拿错剧本了吧？周六晚8点，记得腾讯视频欢乐磕糖哟！第3期预告：李一桐王彦霖游乐园画风奇特 ,,,2020-12-30,微博 weibo.com,97,20,4,平行时空遇见你,"王彦霖,李一桐Q"
4587876182656715,JAS3Mb98f,#容祖儿湖南跨年彩排# #容祖儿渔夫网纱帽# @容祖儿 一身黑look+渔夫网纱帽现身湖南卫视跨年彩排，有被认真排练的祖儿A到！好想快点看到姐姐的跨年舞台12月31日 @腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,微博 weibo.com,636,49,2,"容祖儿湖南跨年彩排,容祖儿渔夫网纱帽","容祖儿,腾讯视频,腾讯综艺"
4587876107681793,JAS3EwenT,#北京卫视跨年#李汶翰犒劳自己第一名，带头吃饭太好笑。晚饭时间快到了~一起开开心心吃饭去，吃饱了@UNIQ-李汶翰 就投入备战12月31日腾讯视频跨年演唱会@腾讯视频 @腾讯综艺 ，全程直播，与你相约~最会犒劳自己的李汶翰邀你一同跨年啦 ,,,2020-12-30,李汶翰超话,1753,303,587,北京卫视跨年,"UNIQ-李汶翰,腾讯视频,腾讯综艺"
4587874161004585,JAS0w4dkZ,#梦圆东方##同心跨越2021#音乐诗人温润朗玉，浅唱低吟俊逸东方。@歌手李健 来啦~2020年12月31日19:30 ，#东方卫视跨年# @腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,李健超话,1008,221,219,"梦圆东方,同心跨越2021,东方卫视跨年","歌手李健,腾讯视频,腾讯综艺"
4587870785117492,JARV4ltic,#李沁的保暖衣能充电##李沁红灯笼跨年造型# @李沁 #北京卫视跨年#的造型可以作为过年穿搭模版了吧！正红色连衣裙搭配黑色长筒靴大气又保暖，内藏保暖发热衣的小巧思更是完美抵抗降温！12月31日19:30，@腾讯视频 @腾讯综艺 全程直播！网页链接 ,,,2020-12-30,李沁超话,519,102,18,"李沁的保暖衣能充电,李沁红灯笼跨年造型,北京卫视跨年","李沁,腾讯视频,腾讯综艺"
4587868430807142,JARRh3nYq,#李汶翰穹顶星海衬衫#@UNIQ-李汶翰 北京卫视晚会造型look，穹顶星海衬衫流光溢彩，大气超凡。颈间金叶链及铜雕花腰带与衬衫呼应，有繁有简，尽显别致风范。12月31日19:30，#北京卫视跨年#@腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,李汶翰超话,1952,298,553,"李汶翰穹顶星海衬衫,北京卫视跨年","UNIQ-李汶翰,腾讯视频,腾讯综艺"
4587865390455094,JARMn1Uoe,#李沁的保暖衣能充电##李沁红灯笼跨年造型# @李沁  最新造型有！正红色灯笼袖连衣裙复古港风超级好看，搭配精致妆容和首饰甜美动人内藏保暖发热衣，分分钟被种草了！12月31日19:30，#北京卫视跨年#@腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,李沁超话,561,114,26,"李沁的保暖衣能充电,李沁红灯笼跨年造型,北京卫视跨年","李沁,腾讯视频,腾讯综艺"
4587863301953713,JARJ08cfv,#江苏卫视跨年彩排##王琳凯江苏跨年彩排#要精彩，没有捷径，唯汗水，可以证明！江苏卫视2021跨年演唱会 @小鬼-王琳凯 彩排进行时，12月31日19:30，@腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,小鬼王琳凯超话,1058,174,116,"江苏卫视跨年彩排,王琳凯江苏跨年彩排","小鬼-王琳凯,腾讯视频,腾讯综艺"
4587862412759592,JARHzbzTy,#马天宇湖南跨年彩排##马天宇湖南卫视跨年#马老师@馬天宇 彩排完毕！#湖南卫视跨年#12月31日@腾讯视频 @腾讯综艺 全程直播不见不散！ ,,,2020-12-30,马天宇超话,2952,349,230,"马天宇湖南跨年彩排,马天宇湖南卫视跨年,湖南卫视跨年","馬天宇,腾讯视频,腾讯综艺"
4587857812130983,JARA98WmH,#电视剧风声#剧照奉上！寻正义觅真相，今晚继续守“风”前行~@徐璐LULU @JaniceMan文咏珊 @周一围工作室 @演员张志坚 @楊祐寧YOYANG @余皑磊 @牛牛牛子藩 ,,,2020-12-30,微博 weibo.com,49,7,2,电视剧风声,"徐璐LULU,JaniceMan文咏珊,周一围工作室,演员张志坚,楊祐寧YOYANG,余皑磊,牛牛牛子藩"
4587855668318211,JARwGyTWH,#周翡登场江湖炸了# 南刀一出场，江湖就很炸，阿翡@赵丽颖 今日气场两米八《有翡》竖屏剧场：人见人爱花见花开 南刀传人阿翡是也 ,,,2020-12-30,赵丽颖超话,3567,1102,358,周翡登场江湖炸了,赵丽颖
4587852836641476,JARs7rRKA,#迷妹专访#x 刘诗诗 正片上线！#刘诗诗回应娱乐圈失踪人口#→称宅在家和家人相处很放松，确实是知足常乐刘老师@刘诗诗 本人了哈哈哈~谈到新剧里和张晨光老师的合作，诗诗称自己经常会被其可爱举动逗到笑场拍摄古装剧和现代剧哪个更爽？诗诗在线分享自己不同的拍摄体验@迷妹专访 @腾讯视频 @腾讯时尚 迷妹专访x刘诗诗：拍古装和现代戏哪个更爽？回应“娱乐圈失踪人口”,,,2020-12-30,刘诗诗超话,409,155,62,"迷妹专访,刘诗诗回应娱乐圈失踪人口","刘诗诗,迷妹专访,腾讯视频,腾讯时尚"
4587851272427142,JARpBabps,#梦圆东方##同心跨越2021##东方卫视跨年# 打破标签不辜负每一个角色，怀揣热爱荧幕中闪耀蜕变。@杨紫 来啦~2020年12月31日19:30 ，@腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,杨紫超话,11227,1825,1400,"梦圆东方,同心跨越2021,东方卫视跨年","杨紫,腾讯视频,腾讯综艺"
4587850203665194,JARnSfnu2,报！#江苏卫视跨年#彩虹夸夸团来啦！群星眼里的#江苏卫视跨年#是什么样的？快来听听@金晨 @李克勤 @毛不易 朴树@如是我闻_一时_ @谭维维 @王霏霏Fei @小鬼-王琳凯@许魏洲ZZ @硬糖少女303 @周笔畅 他们的轮番安利！总的来说就是一个字：超级棒！12月31日19:30，江苏卫视2021跨年演唱会，@腾讯视频 @腾讯综艺 全程直播！江苏卫视跨年夸夸团，群星彩虹屁来袭,,,2020-12-30,微博 weibo.com,10386,433,92,"江苏卫视跨年,江苏卫视跨年","金晨,李克勤,毛不易,如是我闻_一时_,谭维维,王霏霏Fei,小鬼-王琳凯,许魏洲ZZ,硬糖少女303,周笔畅,腾讯视频,腾讯综艺"
4587848977880564,JARlTx45S,#冬奥体育图标发布#北京2022年冬奥会和冬残奥会体育图标将于12月31日晚发布，有请体育图标发布推介人闪亮登场！12月31日19:30，#北京卫视跨年#@腾讯视频  @腾讯综艺 直播见！冰雪盛宴，筑梦冬奥！体育图标发布推介人来啦～ ,,,2020-12-30,☀️🐧Android,11164,262,112,冬奥体育图标发布,腾讯综艺
4587847749995041,JARjUFWal,BBC还能把地球拍出什么新花样？倒计时5天！#完美星球#给你答案不可思议的地球奇景无与伦比的视觉之旅年度星球巨制#完美星球#1月4日首播！！@腾讯视频纪录片 2021开年巨献 Mark~ ,,,2020-12-30,微博 weibo.com,42,12,13,"完美星球,完美星球",腾讯视频纪录片
4587844163865799,JARe8gdFB,#江苏卫视跨年彩排##张靓颖江苏跨年彩排#每一场惊艳歌唱的背后，都有无数次严苛的追求。江苏卫视2021跨年演唱会 @张靓颖 彩排进行时，12月31日19:30，@腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,张靓颖超话,478,93,28,"江苏卫视跨年彩排,张靓颖江苏跨年彩排","张靓颖,腾讯视频,腾讯综艺"
4587842712373790,JARbN9XwW,#超迷你战士第四季# 今日独家开播啦！万丈高楼平地起 八乘十二等于几？超迷你战士竟然变成了要背九九乘法表的平凡人类！？听说女娃博士竟然变身了！智商500的大脑究竟变成啥了？每周三更新 锁定腾讯视频！@腾讯儿童tencentkids 没有超迷你战士的世界_01 ,,,2020-12-30,微博 weibo.com,12,2,0,超迷你战士第四季,腾讯儿童tencentkids
4587840740262508,JAR8C16i0,#黄子韬湖南跨年彩排##黄子韬把微博名字穿在了身上# 把YOUNG KING YOUNG BOSS穿在身上就是我们帅气的韬韬@YKYBtao-黄子韬 啦！12月31日锁定@腾讯视频 @腾讯综艺 #湖南卫视跨年# 直播见 ,,,2020-12-30,黄子韬超话,510,104,115,"黄子韬湖南跨年彩排,黄子韬把微博名字穿在了身上,湖南卫视跨年","YKYBtao-黄子韬,腾讯视频,腾讯综艺"
4587840354649716,JAR7ZjvBq,#关晓彤军大衣裹羽绒服# 看看我们@关晓彤 小姐姐的这个造型就知道北京到底有多冷，军大衣裹羽绒服，这是对冰雪盛典最大的尊重吧！记得来腾讯视频看12月31日的北京卫视环球跨年冰雪盛典哟！#关晓彤军大衣造型好保暖# 腾讯视频的微博视频 ,,,2020-12-30,关晓彤超话,381,23,6,"关晓彤军大衣裹羽绒服,关晓彤军大衣造型好保暖",关晓彤
4587839780559012,JAR742lqk,#梦圆东方##同心跨越2021#【2021东方卫视跨年盛典】live女王恣意酣唱，气场全开超燃炸场。@GEM鄧紫棋 来啦~2020年12月31日19:30 ，#东方卫视跨年# @腾讯视频 @腾讯综艺 全程直播！ ,,,2020-12-30,邓紫棋超话,1549,177,114,"梦圆东方,同心跨越2021,东方卫视跨年","GEM鄧紫棋,腾讯视频,腾讯综艺"
4587838237312104,JAR4zuGda,#平行时空遇见你#这是一条很甜很甜的预告@杨超越 @侯明昊Neo  解锁“校园恋”剧本，戳脸杀、地咚甜度超标王哥好会→ @王彦霖 在旋转木马上亲吻@李一桐Q 玉手 @劉以豪 环抱@秦岚 手把手教射箭，苏炸周六晚8点记得来腾讯视频，更多浪漫等你查收第3期预告：杨超越侯明昊超甜戳脸杀~ ,,,2020-12-30,微博 weibo.com,2611,130,55,平行时空遇见你,"杨超越,侯明昊Neo,王彦霖,李一桐Q,劉以豪,秦岚"
4587834919621098,JAQZdEmT0,#江苏卫视跨年# 聆听心灵，音乐传递温暖力量；感悟生命，2020所遇皆是无价。敬请期待@李宇春 的跨年大秀，12月31日19:30，@腾讯视频 @腾讯综艺 全程直播！江苏卫视跨年演唱会李宇春宣传片 ,,,2020-12-30,李宇春超话,1133,153,290,江苏卫视跨年,"李宇春,腾讯视频,腾讯综艺"
4587834524568235,JAQYAjapd,#华晨宇18宫格跨年彩排图##华晨宇湖南跨年彩排# @华晨宇yu 18宫格彩排照来啦！满怀着对这个世界的爱与期待邀您12月31日锁定@腾讯视频 一起来#湖南卫视跨年# 看@华晨宇yu 飙高音！  ,,,2020-12-30,华晨宇超话,10470,2264,5024,"华晨宇18宫格跨年彩排图,华晨宇湖南跨年彩排,湖南卫视跨年","华晨宇yu,腾讯视频,华晨宇yu"
4587833908004012,JAQXAxAcY,#跨年演唱会#2020纵有百般不易，2021也没在怕的！VAVA@VaVaMiss 用说唱的态度帮你新年开局~ 快来12月31日来和腾讯视频跨年演唱会一起real real happy！@腾讯视频 @腾讯综艺 全程直播 魅力女rapper VAVA邀你一起跨年 ,,,2020-12-30,微博 weibo.com,159,33,12,跨年演唱会,"VaVaMiss,腾讯视频,腾讯综艺"
4587833006491438,JAQW8reIC,#周笔畅10年前的跨年祝福# 时间对@周笔畅 来说没有任何改变，还是当年那个逗趣有梗的女孩，再次收下了来自笔笔跨越十年的祝福。今年跨年相约@腾讯视频 看直播哦~ ,,,2020-12-30,周笔畅超话,341,64,64,周笔畅10年前的跨年祝福,"周笔畅,腾讯视频"
4587828870385205,JAQPt1CcZ,#一日之食#在泰国倍受欢迎的中国味道是什么？鱼肉Q嫩、鲜掉眉毛！一碗鱼粥满满“干货”！#向着宵夜的方向#今晚21：00更新！来尝尝泰国这家火爆的潮汕味道！（说老板像火云邪神的那位，你站住！）@腾讯视频纪录片  第23集预告：在泰国倍受欢迎的中国味道竟然是？ ,,,2020-12-30,微博 weibo.com,54,16,1,"一日之食,向着宵夜的方向",腾讯视频纪录片
