id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4583959630185988,JzeaL0MnO,#电视剧黑白禁区# 今日也是惨兮兮雷哥@欧豪 的一天，即使进了局子，依旧逃脱不过被“锁喉”的命运，这看着就痛啊，隔着屏幕心疼雷哥三秒钟~#黑白禁区# 淦天雷又被盯上了！雷哥狱里被锁喉 ,,,2020-12-19,微博 weibo.com,18,13,3,"电视剧黑白禁区,黑白禁区",欧豪
4583952080175620,JzdYA0JGA,#谢允小表情# 前一秒咳到脸红，后一秒可爱又“做作”，阿允@UNIQ-王一博 的装病技能简直满分！《有翡》独家花絮：允允子花式表演“咳嗽” ,,,2020-12-19,微博 weibo.com,2432,441,505,谢允小表情,UNIQ-王一博
4583950817170553,JzdWxu5o5,#大秦赋#若非发现及时，嬴政可能这辈子都再也见不到自己的母亲了。万语千言，化作一句“政儿来晚了”。嬴政母子再相见 太后竟不愿被嬴政背起？ ,,,2020-12-19,微博 weibo.com,38,16,1,大秦赋,
4583944526504462,JzdMori6G,#狼殿下#花絮，马将军把疾冲扔水里仿佛上瘾了，疾冲表示：防不胜防！片场欢笑不断，可欢笑背后是演员们不惜一切的付出，只为呈现更美的镜头，看完别忘了给好评哦亲~狼殿下花絮：逃不开的扔水里套路 ,,,2020-12-19,微博 weibo.com,872,152,69,狼殿下,
4583929426224355,Jzdo2q7eP,#大江大河2# #大江大河2定档1220# 盼望着，盼望着，他们就要来了明天，“搏浪青年”老友会，敬请期待 @王凯kkw @杨烁 @董冬咚d @杨采钰Ora ,,,2020-12-19,微博 weibo.com,82,22,18,"大江大河2,大江大河2定档1220","王凯kkw,杨烁,董冬咚d,杨采钰Ora"
4583906781436034,JzcNw61zQ,#小风暴之时间的玫瑰# 原来他们，才是促成高林之花甜蜜恋情的“幕后黑手”！甜蜜互动的背后，有一群可爱的人们为艺术而“献身” ]@胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany 胡一天乔欣的《处处吻》居然是这样来的？幕后好精彩 ,,,2020-12-19,微博 weibo.com,120,18,5,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany"
4583893690235558,Jzcsp0Zhk,#百岁之好一言为定# 百岁精彩花絮放送！鹅这次要笑cry 神仙剧组，篮球也不放过！投篮也是指定KPI吗，夏姐这么的卖力@王安宇buss @向涵之#百岁之好高甜花絮#【花絮】天骄cp打篮球，夏姐这么的卖力 ,,,2020-12-19,iPhone客户端,51,13,5,"百岁之好一言为定,百岁之好高甜花絮","王安宇buss,向涵之"
4583891681161018,Jzcpa4S26,#大秦赋# #大秦花絮##大秦小报#之——剧组多才多艺，诚邀各位观赏~《大秦赋》幕后花絮：大秦艺能大赏 给多才多艺的你们颁奖 ,,,2020-12-19,微博 weibo.com,11,7,0,"大秦赋,大秦花絮,大秦小报",
4583880390095323,Jzc6X0oNt,#腾讯视频2020年度指数报告##鹅娘年度指数##年度名场面回顾#鹅娘年度表彰大会举行，2020最强鹅崽联盟集结，精彩片段，一睹为快！更多潮趣内容，关注2020年腾讯视频年度指数报告！网页链接 腾讯电视剧的微博视频 ,,,2020-12-19,iPhone客户端,167,101,2,"腾讯视频2020年度指数报告,鹅娘年度指数,年度名场面回顾",
4583877069508940,Jzc1ADTI0,杨洋超话 星光大赏特别企划——“致每一个等待星光的你”杨洋篇惊喜掉落2G冲浪少年@杨洋 害羞自夸“可爱可爱小可爱”，夸到最后想打洗自己可还行，#杨洋u1s1# 有点萌现场#杨洋瞎编你是我的荣耀主题曲# 新晋创作鬼才已上线，来围观叭 星光大赏特别企划：杨洋最难忘流行词是U1S1 ,,,2020-12-19,杨洋超话,2818,460,1371,"杨洋u1s1,杨洋瞎编你是我的荣耀主题曲",杨洋
4583876796353983,Jzc19qEXB,#百岁之好一言为定# 释放百岁的花絮，鹅已经按耐不住自己的喜悦了~论学渣正哥的自我修养，从顽皮的学渣到上进的学霸，@王安宇buss 你认真的样子也太好看了，粉了粉了！#百岁之好高甜花絮#【花絮】论学渣正哥的自我修养，粉了粉了！ ,,,2020-12-19,iPhone客户端,23,9,3,"百岁之好一言为定,百岁之好高甜花絮",王安宇buss
4583846379792423,Jzbe5F5sj,欢乐的时光总是短暂，转眼迎来离别，不过这一刻不是再见，是为了以后更好的相见。#只为那一刻与你相见大结局# ,,,2020-12-19,微博 weibo.com,14,8,1,只为那一刻与你相见大结局,
4583827269238457,JzaJgCLln,2020年腾讯视频年度指数报告重磅来袭，十一个篇章带你全景展现内容生态，用数据挖掘最真实的用户需求。#鹅娘年度指数# 一起回望，携手未来。网页链接 ,,,2020-12-19,iPhone客户端,2102,760,57,鹅娘年度指数,
4583816188399738,Jzarozf9E,#小风暴之时间的玫瑰# 甜甜的恋爱怎么能少得了亲亲？高林之花各种早餐之吻、霸道之吻、迷离之吻…吻得鹅都要春心泛滥了@胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany 小风暴之《处处吻》，感受到胡一天乔欣的肺活量了 ,,,2020-12-19,微博 weibo.com,166,28,10,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany"
4583801084979078,Jza32kThI,#有翡片头曲逐浪MV# 上线啦！“谁问滔滔江水去向何方，执手天涯共逐浪。”寻一世挚爱，只道此心安处是吾乡。@尚雯婕  #尚雯婕 有翡片头曲#《有翡》片头曲《逐浪》MV 执手天涯共逐浪！ ,,,2020-12-19,微博 weibo.com,473,102,52,"有翡片头曲逐浪MV,尚雯婕 有翡片头曲",尚雯婕
4583787239573505,Jz9GHEavn,#电视剧有翡# 奔跑吧，有翡！原来紧张刺激的戏份背后是这样的！快来收获今日份快乐《有翡》独家花絮：允翡无实物跑步表演action ,,,2020-12-19,微博 weibo.com,1039,181,93,电视剧有翡,
4583785989670749,Jz9EGEzNP,#大江大河2#今日发布全新单人海报，@王凯kkw @杨烁 @董冬咚d @杨采钰Ora 四人风采卓然，伫立潮头，致敬这个前所未有的变革时代#大江大河2定档1220# 会员每晚22点更新，非会员延后24小时。 ,,,2020-12-19,微博 weibo.com,109,128,23,"大江大河2,大江大河2定档1220","王凯kkw,杨烁,董冬咚d,杨采钰Ora"
4583612341817664,Jz58C7CRa,#大秦赋# #大秦花絮##大秦小报#之——傒傒NG《大秦赋》幕后花絮：嬴傒NG之谜：为啥我做动作显笨？ ,,,2020-12-18,微博 weibo.com,15,22,1,"大秦赋,大秦花絮,大秦小报",
4583589692316542,Jz4y59IDA,#小风暴之时间的玫瑰# 啊啊啊啊啊啊啊啊啊啊啊awsl！！！高林之花一起刷牙，得知自己昨晚强吻高山，林沃一口牙膏沫子喷到高山脸上，最后这个擦脸苏笑+“林沃，你要负责的” 啊啊啊啊鹅没了！！！@胡一天啊 @乔欣Bridgette 高山被林沃喷一脸牙膏沫，笑得好宠溺！ ,,,2020-12-18,微博 weibo.com,338,37,15,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4583587997562447,Jz4vlvJkX,在？进来康康，你的「2020鹅娘年度观影标签」正在生成...明天，和鹅子们一同领取属于我们的2020#鹅娘年度指数# 网页链接 ,,,2020-12-18,微博 weibo.com,450,87,2,鹅娘年度指数,
4583567042024458,Jz3Xy8uEy,#大秦赋# 大王@张鲁一 的苦你们不懂！！！原本以为加冠亲政已经很难，谁能想到亲政后更是难上加难#张鲁一嬴政我太难了# 东出在即，大王要如何化解矛盾 ,,,2020-12-18,微博 weibo.com,24,10,9,"大秦赋,张鲁一嬴政我太难了",张鲁一
4583559492275849,Jz3Ln9y3f,摩擦摩擦，是老秦人的步伐 @张鲁一 @段奕宏 @李乃文 @朱珠ZhuZhu @辛柏青 @邬君梅VivianWu 老秦人的企鹅步，伴你走过追剧路～～赳赳老秦就是这么（ke）霸气（ai）！#大秦赋# @腾讯视频 每日24点更新3集，会员每日19点30分抢先看4集，跟老秦人学你追剧新姿势 ,,,2020-12-18,微博 weibo.com,16,4,1,大秦赋,"张鲁一,段奕宏,李乃文,朱珠ZhuZhu,辛柏青,邬君梅VivianWu,腾讯视频"
4583546905700532,Jz3r4nUY4,#狼殿下#花絮，你以为在美景中拍戏是一种享受吗？没有经历过拍摄现场停不下来的风就不知道这绝美的风景可是拿演员们的造型换来滴~狼殿下花絮：停不下来的风 ,,,2020-12-18,微博 weibo.com,1325,243,172,狼殿下,
4583544393570864,Jz3n1eYWA,#电视剧有翡# 花絮再放送，谢允@UNIQ-王一博 跑戏行云流水一气呵成 果然#七尺身高五尺腿# ，允哥辛苦了，给允哥递水《有翡》独家花絮：不间断的跑戏 谢允没在怕 ,,,2020-12-18,微博 weibo.com,16441,1893,4764,"电视剧有翡,七尺身高五尺腿",UNIQ-王一博
4583537963965828,Jz3cEgDGY,周冬雨超话 大家的催播已收到今日份#周冬雨上古剧照# 请查收～～～ ,,,2020-12-18,周冬雨超话,647,130,84,周冬雨上古剧照,
4583529293812243,Jz2YFfZJN,#大秦赋# #大秦花絮##大秦小报#之——拿到王玺大王飘了~《大秦赋》幕后花絮：拿到玉玺后的大王 被幸福冲昏头脑？ ,,,2020-12-18,微博 weibo.com,9,1,0,"大秦赋,大秦花絮,大秦小报",
4583514193794128,Jz2AjfV1C,#百岁之好一言为定# 幕后拍摄花絮~海边的风撩动少男和少女们的心弦，无限元气带来青春的能量，想知道少年们的更多精彩故事吗，请持续锁定腾讯视频【百岁之好花絮】天骄CP海滩之恋，就是宠你 ,,,2020-12-18,微博 weibo.com,27,6,1,百岁之好一言为定,
4583506698577651,Jz2odzZrd,#百岁之好一言为定#正哥开麦发言：一起看剧，一言为定，好么？@王安宇buss 王安宇邀你一起来看《百岁之好，一言为定》 ,,,2020-12-18,王安宇超话,192,92,52,百岁之好一言为定,王安宇buss
4583499175301247,Jz2c5mf5Z,杨幂 #杨幂星光大赏采访#星光大赏特别企划——“致每一个等待星光的你”杨幂篇新鲜出炉是什么问题让人间小通透@杨幂 问号脸上线“怎么说呢”又是什么古早歌单让幂幂推荐到最后“嘿”到嗨点开视频即可收获一只“神回复”狂输出的可爱幂哟，快来get独家“幂”籍～#杨幂歌单好老#  星光大赏特别企划：杨幂用“怎么说呢”自评2020,,,2020-12-18,iPhone客户端,44,12,3,"杨幂星光大赏采访,杨幂歌单好老",杨幂
4583497002394688,Jz28Aa2Y0,#谢允干饭人# 谢允话多且密也不耽误吃，以卓绝的轻功在干饭人的路上一去不复返，@UNIQ-王一博 帅哥干饭，秀色可餐！ ,,,2020-12-18,iPhone客户端,1830,350,283,谢允干饭人,UNIQ-王一博
4583494683199766,Jz24Qdqp8,#周翡很难撩##周翡谢允拿反剧本# 谢允掉马现场下意识拉周翡手，嗯？周翡一步跑走，这反应也太好笑了谢允马甲又掉了 周翡知谢允真实身份 ,,,2020-12-18,iPhone客户端,1652,281,278,"周翡很难撩,周翡谢允拿反剧本",
4583483996115579,Jz1NBpEWn,邵铭哲@陆毅 和夏苒苒@李一桐Q 再生情变？苏陌@施诗Kira 和赵芳@吴冕1013 决定联手？又为何回心转意与夏苒苒和解？今晚24点 邀请你观看#只为那一刻与你相见# ,,,2020-12-18,微博 weibo.com,16,5,2,只为那一刻与你相见,"陆毅,李一桐Q,施诗Kira,吴冕1013"
4583476442178889,Jz1Bq98Pn,#电视剧这就是生活#表白、怀孕、求婚、领证，本周的剧情可是满满的信息量，”百年好合“超甜的光速进度条你跟上了吗？嗑糖之余，好像管一鹤@刘恺威 和叶小白@陈都灵 之间的小问题也初露端倪了呢！每周一到周四，腾讯视频24点更新上线。@演员-郑伟 @黄爍文Ben @罗予彤 @周楚濋 ,,,2020-12-18,微博 weibo.com,22,11,2,电视剧这就是生活,"刘恺威,陈都灵,演员-郑伟,黄爍文Ben,罗予彤,周楚濋"
4583469214864527,Jz1pLkpu7,2020年腾讯视频年度指数报告即将发布，全年剧综排行、高光片段、CP时刻，你感兴趣的潮流内容，尽在这里～不要着急，12月19日，邀您一同见证 #鹅娘年度指数#。 腾讯电视剧的微博视频 ,,,2020-12-18,iPhone客户端,214,447,16,鹅娘年度指数,
4583468899509556,Jz1pfDTRW,#李易峰出道十三周年# 十三年来，@李易峰 塑造过的角色从青涩到成熟到多面转换，出演过的剧种涵盖言情、仙侠、现代各个领域，精益求精、脚踏实地，默默努力的峰峰一直在用作品说话，当初的“偶像派”已然成功转型为“实力派”。祝李易峰出道十三周年快乐～未来不可限量～关注@腾讯电视剧 ，转发并@ 一位好友 抽峰峰签名照共享这份快乐！李易峰：出道13周年一直在成长，越来越好！ 抽奖详情,,,2020-12-18,微博 weibo.com,3557,857,1493,李易峰出道十三周年,"李易峰,腾讯电视剧"
4583461346083389,Jz1d4pwzb,#百岁之好一言为定# 百岁的花絮时间到！鹅又抓紧营业了，这期康康室友们的百宝箱藏着哪些秘密呢！快来戳下方视频，精彩片段不容错过~【花絮】夏林希宿舍百宝箱大揭秘 ,,,2020-12-18,微博 weibo.com,10,2,0,百岁之好一言为定,
4583453805519628,Jz10Un9Ug,#鹅娘年度指数# 2020腾讯视频年度指数报告明日正式发布!视角犀利，维度丰富新鲜解读，诚意十足敬请期待 ,,,2020-12-18,微博 weibo.com,117,70,4,鹅娘年度指数,
4583450016749577,Jz0UNsjS9,#一句话证明你看过大江大河# #大江大河2定档1220# 暌违两年的续集之作，《大江大河2》回来啦！原班演员阵容再度聚首，伴随着熟悉的风，搏浪而来、全新起航。那些曾让你感动得热泪盈眶的台词，是否还记得？跟着鹅一起回忆起来吧~ ,,,2020-12-18,微博 weibo.com,398,60,36,"一句话证明你看过大江大河,大江大河2定档1220",
4583446251308884,Jz0OJ5uv2,#网剧焕脸# 老潘当上商会会长为何惨遭围追堵截？是什么原因让“跑酷狂人”老潘向德叔低头认错？老潘“跑酷”幕后花絮来啦！@周一围工作室【花絮】跑酷狂人老潘的道歉方式 ,,,2020-12-18,微博 weibo.com,11,4,1,网剧焕脸,周一围工作室
4583438697634919,Jz0Cxw2bR,#电视剧有翡#  一场看上去很严肃的逃跑背后……阿允@UNIQ-王一博 戳到了阿翡@赵丽颖 什么奇怪的笑点《有翡》独家花絮：周翡谢允欢乐互动，谢允现场发展新副业 ,,,2020-12-18,微博 weibo.com,790,137,94,电视剧有翡,"UNIQ-王一博,赵丽颖"
4583438378606551,Jz0C1A6Xl,#有翡人物关系剧照##电视剧有翡# 此生不向红尘去，人间少你一段诗。江湖之大，与你相遇是最大的幸运。 ,,,2020-12-18,微博 weibo.com,553,138,24,"有翡人物关系剧照,电视剧有翡",
4583431147100682,Jz0qmtNd8,#潜梦追凶##关探长皆可CP# 今日份滴福利！喜欢关云旗@杨业明leo 滴宝宝们！快快来看我们禁欲系探长，快快来舔屏收图！《潜梦追凶》“梦醒”版海报 探长关云旗热血追凶 ,,,2020-12-18,微博 weibo.com,11,3,2,"潜梦追凶,关探长皆可CP",杨业明leo
4583428627106897,Jz0mitOPn,#小风暴之时间的玫瑰# 高智商金融精英男， 超苏超A撩妹小天才，长腿优质男友最佳代言人——高冷腹黑男神高山@胡一天啊 空降鹅家直播！ 男神本尊现身说法，教你看透双面男友的本质。有什么问题评论区尽管提！ 今晚20点等你来！链接戳→网页链接 ,,,2020-12-18,微博 weibo.com,2176,357,203,小风暴之时间的玫瑰,胡一天啊
4583426110002332,Jz0if00BC,#小风暴之时间的玫瑰# 发布满眼是你版海报，高山对林沃宠溺捏脸，林沃对高山捧脸杀，爱意满满溢出画面。在别人面前高冷自持、精英冷酷，唯有在你面前，任由搓扁揉圆~@胡一天啊 @乔欣Bridgette 今晚腾讯视频继续播出，快来围观小风暴追妻火葬场！ ,,,2020-12-18,微博 weibo.com,160,25,10,小风暴之时间的玫瑰,"胡一天啊,乔欣Bridgette"
4583423606265036,Jz0ecqhOY,#大江大河2定档1220# 搏浪弄潮，致这个前所未有的变革时代，他们正在走来。#大江大河2#即将在12月20日正式开播，新的征程，等你一起来见证！会员每晚22点更新，非会员延后24小时。@王凯kkw @杨烁 @董冬咚d @杨采钰Ora ,,,2020-12-18,微博 weibo.com,179,108,40,"大江大河2定档1220,大江大河2","王凯kkw,杨烁,董冬咚d,杨采钰Ora"
4583408581744195,JyZPY7jKb,腾讯电视剧超话 早安！所愿不过遇一人白首，今日重温《父母爱情》。评论区抽一人送出VIP月卡一张  抽奖详情 ,,,2020-12-18,腾讯电视剧超话,97,313,25,,
4583234854453979,JyVjLiGGn,到底是哪个环节出现了问题？我们英姿飒爽的谢允@UNIQ-王一博 怎么频频失手？（鹅看热闹.Jpg）《有翡》独家花絮：谢允“五尺”长腿的烦恼之踢了个寂寞 ,,,2020-12-17,微博 weibo.com,4426,649,1103,,UNIQ-王一博
4583231074872938,JyVdFkrFM,#淦天雷委屈# 淦天雷@欧豪 是史上最惨男主没有之一吧！被打、被活埋、差点被炸死，紧接着又进了局子，这一波连环遭遇扎心了！#电视剧黑白禁区# 淦天雷进局子被欺负！好卑微 ,,,2020-12-17,微博 weibo.com,41,12,1,"淦天雷委屈,电视剧黑白禁区",欧豪
4583224783411579,JyV3wejvt,#百岁之好一言为定# 正哥@王安宇buss 秦越@袁昊Boy 健身房上演情敌pk赛，快来和鹅一起康康谁赢了！@网剧百岁之好一言为定【花絮】老秦VS正哥 双高情敌正式开始pk较量！ ,,,2020-12-17,微博 weibo.com,17,8,2,百岁之好一言为定,"王安宇buss,袁昊Boy,网剧百岁之好一言为定"
4583222266830233,JyUZssER3,#电视剧有翡# 上一秒还看到受伤的周翡@赵丽颖 满脸担忧的谢允@UNIQ-王一博 ，下一秒镜头移开就变成了表情管理大师，甚至还带着大家一起跳起了“街舞”？ #谢允起范儿了#《有翡》独家花絮：周翡谢允“舞”力battle ,,,2020-12-17,微博 weibo.com,717,151,50,"电视剧有翡,谢允起范儿了","赵丽颖,UNIQ-王一博"
